Transaction ID,Timestamp,Item ID,Supplier ID,Customer ID,Location,Temperature,Humidity,GPS Coordinates,Order Amount,Quantity Shipped,Order Status,Payment Status,Time to Delivery,Quantity Mismatch,Fraud Indicator,Transaction Hash,Smart Contract Status,Compliance Check
TX09549,1998-12-16 13:58:29.782902,9446,S8,C2,Chicago,15.241352334524167,50.52974781978305,"(38.9236, -78.8107)",2770,76,Pending,Paid,9,5,0,0xbe54,Completed,0
TX09550,1998-12-15 13:58:29.782902,9985,S10,C9,LA,5.839660314686034,47.61011525305668,"(37.0423, -87.0069)",1223,164,Delivered,Paid,1,13,0,0xa2d3,Active,0
TX09551,1998-12-14 13:58:29.782902,9992,S9,C3,NY,12.714578102164914,55.15826683388867,"(34.1289, -93.7662)",2085,76,Shipped,Overdue,9,4,1,0x6ffc,Completed,0
TX09552,1998-12-13 13:58:29.782902,9714,S10,C4,SF,11.125959911095848,44.699998437291384,"(35.0958, -96.4065)",2456,59,Delivered,Overdue,8,7,0,0xf3a4,Completed,1
TX09553,1998-12-12 13:58:29.782902,9073,S8,C7,Chicago,12.91227261928428,55.379584982491835,"(35.9721, -102.8693)",2900,82,Delivered,Paid,3,6,0,0x3f2d,Triggered,1
TX09554,1998-12-11 13:58:29.782902,9536,S6,C2,LA,17.90339949637322,44.092868885960925,"(40.3373, -117.3628)",2624,62,Shipped,Overdue,6,9,1,0x17fd,Active,0
TX09555,1998-12-10 13:58:29.782902,9100,S4,C8,NY,5.714152063355874,59.339549326591964,"(38.2992, -113.4807)",1868,107,Delivered,Overdue,5,13,0,0x722e,Active,0
TX09556,1998-12-09 13:58:29.782902,9175,S9,C10,SF,16.45436074042553,47.046789976319985,"(38.5859, -91.4883)",2678,96,Delivered,Paid,6,7,1,0xe660,Active,0
TX09557,1998-12-08 13:58:29.782902,9426,S9,C8,SF,15.0036483790044,45.19986340895228,"(35.4567, -119.7315)",1527,147,Delivered,Overdue,3,1,1,0x740d,Active,1
TX09558,1998-12-07 13:58:29.782902,9116,S10,C5,LA,8.057719714596812,63.164385194654166,"(34.6836, -88.9674)",2001,96,Shipped,Paid,3,14,0,0x8f75,Active,0
TX09559,1998-12-06 13:58:29.782902,9165,S10,C9,SF,16.01275504292154,65.00980201802652,"(37.0408, -103.2197)",1208,93,Shipped,Overdue,5,5,1,0x7f70,Completed,1
TX09560,1998-12-05 13:58:29.782902,9040,S9,C8,LA,12.445579203184368,40.220701634227716,"(39.5351, -97.629)",2050,182,Pending,Overdue,4,6,1,0x603f,Completed,1
TX09561,1998-12-04 13:58:29.782902,9428,S10,C1,SF,12.215371935166175,55.507096832360745,"(39.0967, -78.6302)",1558,151,Shipped,Overdue,3,9,1,0x6826,Completed,1
TX09562,1998-12-03 13:58:29.782902,9343,S3,C9,NY,12.246057724200377,43.11824360172978,"(38.0549, -91.2884)",2177,55,Shipped,Paid,2,0,0,0xb371,Active,1
TX09563,1998-12-02 13:58:29.782902,9423,S3,C5,NY,19.238510933769142,69.54577843679627,"(39.1177, -95.9386)",2479,139,Pending,Overdue,1,12,1,0xbc63,Triggered,0
TX09564,1998-12-01 13:58:29.782902,9365,S6,C9,SF,19.165467595051894,67.26091718164061,"(39.3155, -82.4545)",1424,196,Pending,Overdue,8,12,1,0x807b,Completed,0
TX09565,1998-11-30 13:58:29.782902,9119,S6,C9,LA,18.704120700279006,41.9891653217594,"(40.4626, -117.4229)",1360,58,Delivered,Paid,3,12,0,0xf3e1,Active,0
TX09566,1998-11-29 13:58:29.782902,9608,S6,C10,Chicago,18.30113110317641,77.65002361454631,"(41.6143, -81.876)",2674,126,Pending,Paid,4,1,1,0x89b8,Triggered,1
TX09567,1998-11-28 13:58:29.782902,9656,S5,C10,SF,5.563821373566023,78.39841406818752,"(41.7648, -111.2664)",1090,84,Shipped,Paid,1,9,0,0xc58c,Active,1
TX09568,1998-11-27 13:58:29.782902,9727,S5,C3,Chicago,11.008923906682142,53.38686516507987,"(38.2913, -100.2048)",1520,160,Pending,Overdue,6,6,0,0xa9d5,Active,0
TX09569,1998-11-26 13:58:29.782902,9228,S2,C8,LA,18.423155952884812,45.224504922064405,"(37.0157, -101.7068)",1181,76,Shipped,Paid,6,5,0,0x9e63,Completed,1
TX09570,1998-11-25 13:58:29.782902,9824,S7,C7,Chicago,16.326898334913878,44.573729677587075,"(41.229, -88.5699)",2546,95,Delivered,Overdue,4,3,0,0x371d,Active,1
TX09571,1998-11-24 13:58:29.782902,9129,S4,C7,SF,11.849897034926059,73.62882122369726,"(36.598, -102.9505)",1518,189,Delivered,Overdue,2,3,0,0x0661,Active,0
TX09572,1998-11-23 13:58:29.782902,9351,S3,C10,NY,16.598795558257493,58.36651556386645,"(37.7482, -103.4881)",2563,88,Pending,Overdue,8,2,1,0x3007,Triggered,0
TX09573,1998-11-22 13:58:29.782902,9888,S8,C2,LA,8.122787387204312,40.3803376250492,"(35.6806, -100.4094)",1989,179,Delivered,Overdue,1,4,0,0x5c0c,Triggered,0
TX09574,1998-11-21 13:58:29.782902,9317,S4,C2,NY,13.996988681641904,77.01408345940163,"(34.6362, -81.5511)",2085,149,Pending,Paid,4,11,0,0xb8a3,Triggered,1
TX09575,1998-11-20 13:58:29.782902,9983,S4,C2,NY,12.994974228374907,63.70949304075022,"(40.599, -79.8636)",1950,177,Pending,Overdue,9,11,1,0x263c,Active,0
TX09576,1998-11-19 13:58:29.782902,9648,S8,C2,NY,13.603205330161138,67.61587951651184,"(37.5673, -90.6947)",2699,102,Delivered,Paid,4,4,1,0x0cb7,Active,1
TX09577,1998-11-18 13:58:29.782902,9835,S1,C4,SF,15.826931299196815,72.94215749508922,"(40.4799, -105.8314)",1626,131,Delivered,Overdue,3,8,0,0x1568,Active,1
TX09578,1998-11-17 13:58:29.782902,9336,S9,C7,LA,19.247031368721156,72.74314802563298,"(39.0671, -100.2795)",2096,55,Shipped,Paid,4,9,0,0x9719,Triggered,1
TX09579,1998-11-16 13:58:29.782902,9272,S7,C2,Chicago,8.960176519204659,43.032194900813586,"(36.9897, -81.3237)",1098,71,Pending,Paid,1,8,0,0x7508,Active,1
TX09580,1998-11-15 13:58:29.782902,9116,S2,C5,NY,16.370761630499445,62.95969172122441,"(38.9926, -91.9472)",1702,170,Delivered,Paid,9,6,0,0x32d6,Triggered,0
TX09581,1998-11-14 13:58:29.782902,9817,S6,C7,Chicago,14.677114532158182,67.84978511370268,"(35.2549, -104.3887)",2330,188,Delivered,Overdue,8,7,1,0x5728,Completed,1
TX09582,1998-11-13 13:58:29.782902,9367,S8,C9,LA,15.427176011394945,43.424817512631265,"(40.7301, -110.3929)",2228,152,Delivered,Overdue,8,0,1,0x4c8e,Active,0
TX09583,1998-11-12 13:58:29.782902,9093,S5,C8,LA,11.4337949751506,48.89603628791966,"(41.7637, -82.5656)",2839,89,Shipped,Overdue,4,7,0,0xf500,Active,0
TX09584,1998-11-11 13:58:29.782902,9167,S6,C9,Chicago,19.168678943950898,55.83257834066248,"(36.1409, -115.1301)",1579,91,Shipped,Paid,4,10,0,0x81d2,Completed,1
TX09585,1998-11-10 13:58:29.782902,9953,S10,C7,Chicago,12.19484374981395,75.46100252932871,"(35.3564, -109.1009)",2289,56,Delivered,Overdue,1,4,0,0x2b00,Active,1
TX09586,1998-11-09 13:58:29.782902,9714,S8,C3,NY,6.823876840986798,74.02533595394635,"(35.902, -119.2674)",2401,120,Delivered,Overdue,8,8,1,0x79bd,Triggered,0
TX09587,1998-11-08 13:58:29.782902,9340,S6,C1,Chicago,15.210394708273833,71.28412005699047,"(39.7224, -76.032)",1537,80,Delivered,Overdue,9,0,1,0x9464,Completed,1
TX09588,1998-11-07 13:58:29.782902,9660,S9,C10,Chicago,6.933036706437826,79.61106846751615,"(36.2915, -119.2675)",2918,105,Delivered,Overdue,8,0,1,0x9985,Completed,1
TX09589,1998-11-06 13:58:29.782902,9913,S9,C7,SF,9.840125018214938,49.706266063732336,"(41.3465, -110.721)",2474,119,Pending,Overdue,7,0,0,0xc100,Completed,1
TX09590,1998-11-05 13:58:29.782902,9694,S9,C6,NY,8.42008516036719,58.71259240187197,"(34.0572, -109.9145)",1753,139,Shipped,Overdue,2,5,0,0xf175,Active,0
TX09591,1998-11-04 13:58:29.782902,9924,S6,C2,NY,13.084015908359335,57.86892049349541,"(34.8321, -87.3279)",1948,180,Shipped,Overdue,9,10,0,0x0492,Active,0
TX09592,1998-11-03 13:58:29.782902,9151,S9,C1,LA,10.212558248423722,67.15749653408004,"(34.0131, -100.1392)",1938,157,Shipped,Overdue,3,10,0,0xb741,Completed,0
TX09593,1998-11-02 13:58:29.782902,9585,S3,C10,Chicago,7.397798552551263,74.00613146373536,"(37.9356, -84.7109)",2680,183,Pending,Overdue,6,13,1,0x9d55,Completed,0
TX09594,1998-11-01 13:58:29.782902,9876,S5,C4,SF,16.862215466265546,59.66731021117057,"(38.1789, -114.3868)",1880,143,Shipped,Paid,1,13,1,0x4b73,Completed,0
TX09595,1998-10-31 13:58:29.782902,9912,S2,C4,LA,12.027374306571907,59.66127172365434,"(37.4118, -77.9434)",2690,75,Shipped,Overdue,6,4,1,0x09c7,Active,1
TX09596,1998-10-30 13:58:29.782902,9273,S8,C6,SF,11.81673559382644,64.33271251409323,"(35.8944, -106.5239)",2301,116,Pending,Paid,9,0,0,0x7601,Triggered,0
TX09597,1998-10-29 13:58:29.782902,9553,S4,C5,NY,18.29544430106302,69.69898208861736,"(40.9861, -84.6316)",1619,199,Shipped,Overdue,1,3,0,0xc78f,Active,0
TX09598,1998-10-28 13:58:29.782902,9495,S6,C9,Chicago,13.08236540666195,48.052031418985685,"(36.3641, -88.1232)",2571,163,Delivered,Paid,5,8,1,0x984e,Triggered,0
TX09599,1998-10-27 13:58:29.782902,9723,S6,C8,SF,15.64844143797535,78.4743820220174,"(34.6809, -95.5653)",1455,56,Delivered,Overdue,5,6,0,0x5825,Completed,1
TX09600,1998-10-26 13:58:29.782902,9100,S5,C9,LA,9.920981414543814,43.68213922504474,"(40.9678, -82.0867)",2824,86,Delivered,Overdue,5,4,1,0x11c1,Active,0
TX09601,1998-10-25 13:58:29.782902,9556,S1,C10,NY,13.419342357048674,40.92400293004792,"(35.6228, -96.0076)",2497,161,Pending,Overdue,7,13,0,0xc181,Active,0
TX09602,1998-10-24 13:58:29.782902,9081,S7,C7,SF,15.896220294590982,54.35165628136114,"(37.1877, -94.7615)",1862,140,Pending,Paid,2,3,0,0x8910,Active,1
TX09603,1998-10-23 13:58:29.782902,9528,S10,C9,SF,9.447080049721,68.05739749809311,"(34.6006, -75.839)",2204,77,Shipped,Overdue,1,12,0,0x63cf,Completed,0
TX09604,1998-10-22 13:58:29.782902,9072,S8,C3,LA,15.328012230442416,79.12299856728518,"(38.5081, -114.632)",2930,157,Shipped,Overdue,5,13,1,0x8bd7,Completed,0
TX09605,1998-10-21 13:58:29.782902,9013,S1,C9,SF,13.531447457676984,77.31041823385561,"(39.1381, -119.6529)",2278,112,Delivered,Overdue,5,12,1,0x9333,Completed,0
TX09606,1998-10-20 13:58:29.782902,9432,S10,C2,NY,11.512897447586301,67.53949789172934,"(34.0517, -111.9384)",2372,169,Pending,Paid,8,0,0,0x4f44,Triggered,1
TX09607,1998-10-19 13:58:29.782902,9156,S7,C9,SF,15.694543424699189,57.461828783243796,"(36.1674, -108.1578)",1668,172,Shipped,Overdue,3,6,0,0xb957,Triggered,0
TX09608,1998-10-18 13:58:29.782902,9734,S4,C6,Chicago,9.753565547367025,63.832071517994336,"(37.5454, -96.9062)",1933,110,Delivered,Overdue,5,1,1,0x1f2e,Triggered,1
TX09609,1998-10-17 13:58:29.782902,9131,S6,C4,Chicago,15.717541200503328,78.74629168687454,"(37.3772, -103.175)",1356,175,Shipped,Paid,5,1,1,0x9e59,Active,1
TX09610,1998-10-16 13:58:29.782902,9337,S9,C2,LA,13.266711110669757,50.62004264669943,"(39.3611, -108.8248)",1122,183,Delivered,Overdue,4,5,1,0xf8dd,Active,0
TX09611,1998-10-15 13:58:29.782902,9403,S5,C10,Chicago,8.684057826862285,59.13122866853776,"(39.0225, -76.95)",1313,113,Delivered,Overdue,4,6,0,0x2f7f,Triggered,1
TX09612,1998-10-14 13:58:29.782902,9375,S8,C3,Chicago,15.024132004610475,67.71606762869033,"(37.7742, -96.9961)",1270,138,Shipped,Paid,2,8,1,0x5720,Completed,0
TX09613,1998-10-13 13:58:29.782902,9887,S5,C5,SF,18.271465910561364,40.41195528509302,"(39.8262, -97.1672)",2205,165,Delivered,Paid,2,2,1,0xb2cd,Active,1
TX09614,1998-10-12 13:58:29.782902,9558,S2,C9,NY,9.650209898079964,55.25045668864516,"(35.1513, -92.5183)",2778,78,Shipped,Paid,4,13,1,0x90b2,Triggered,1
TX09615,1998-10-11 13:58:29.782902,9106,S4,C7,NY,17.18497827535095,62.71648801370714,"(38.0702, -77.1836)",1701,80,Shipped,Overdue,7,3,1,0xe57e,Active,1
TX09616,1998-10-10 13:58:29.782902,9619,S2,C3,SF,10.041955346102846,76.03673117273264,"(34.744, -95.8589)",1056,55,Shipped,Paid,3,14,1,0x01e9,Active,1
TX09617,1998-10-09 13:58:29.782902,9264,S7,C4,Chicago,17.316818576385185,79.67990646400699,"(38.9354, -92.1048)",1639,171,Delivered,Overdue,6,13,1,0x2615,Triggered,0
TX09618,1998-10-08 13:58:29.782902,9204,S7,C2,SF,5.767265581201829,62.252976249108144,"(34.4776, -105.2476)",2102,108,Pending,Overdue,5,10,1,0x61d2,Triggered,1
TX09619,1998-10-07 13:58:29.782902,9078,S3,C8,Chicago,5.108229708134585,77.78321149877883,"(36.1003, -89.4006)",1582,124,Pending,Paid,2,11,1,0x8a3f,Completed,1
TX09620,1998-10-06 13:58:29.782902,9154,S7,C6,Chicago,6.69893076903152,43.9706206065508,"(39.8833, -110.5829)",1057,73,Shipped,Overdue,6,5,0,0x02e8,Completed,1
TX09621,1998-10-05 13:58:29.782902,9782,S1,C3,Chicago,18.109142116618102,68.05083299891726,"(40.6086, -98.1735)",2456,51,Delivered,Paid,7,8,0,0xa5ea,Active,0
TX09622,1998-10-04 13:58:29.782902,9987,S1,C5,NY,13.005827795894858,56.02217457849487,"(36.1037, -106.5111)",2972,99,Pending,Overdue,3,6,0,0x4139,Completed,0
TX09623,1998-10-03 13:58:29.782902,9996,S9,C5,LA,13.911519426279463,70.03893830256678,"(36.1083, -92.8001)",2529,129,Pending,Overdue,8,9,0,0x4519,Triggered,1
TX09624,1998-10-02 13:58:29.782902,9246,S6,C1,NY,17.63308202541386,74.7089417919391,"(38.2165, -77.7572)",2820,136,Pending,Paid,4,9,0,0x34a2,Triggered,0
TX09625,1998-10-01 13:58:29.782902,9530,S5,C5,Chicago,5.759687077124518,42.148971390357545,"(36.1895, -105.637)",2440,84,Delivered,Overdue,3,12,1,0xef4b,Active,0
TX09626,1998-09-30 13:58:29.782902,9857,S6,C6,SF,10.806605638777018,77.41894174628194,"(34.0518, -106.5748)",1557,170,Shipped,Paid,3,1,0,0x0401,Completed,0
TX09627,1998-09-29 13:58:29.782902,9947,S6,C10,SF,14.646355391735872,42.726247701810124,"(36.007, -101.9102)",1754,92,Delivered,Overdue,4,3,0,0x9525,Triggered,1
TX09628,1998-09-28 13:58:29.782902,9537,S1,C10,Chicago,11.070202465353173,70.13593490000304,"(37.9651, -89.8387)",2589,135,Delivered,Paid,2,1,1,0x1243,Completed,0
TX09629,1998-09-27 13:58:29.782902,9728,S5,C2,LA,5.481953009711854,42.762790334396385,"(35.5351, -94.9612)",1719,84,Delivered,Paid,2,13,0,0xb22b,Active,0
TX09630,1998-09-26 13:58:29.782902,9153,S9,C3,NY,14.764154812534837,74.46728667362325,"(39.8291, -109.1468)",1865,183,Delivered,Overdue,5,1,0,0x5231,Active,0
TX09631,1998-09-25 13:58:29.782902,9153,S4,C10,NY,10.871019418591981,48.199258991667996,"(36.8097, -110.7697)",1084,136,Delivered,Paid,7,9,0,0x5e53,Triggered,0
TX09632,1998-09-24 13:58:29.782902,9685,S3,C5,Chicago,5.288135024578403,57.36281324816588,"(34.8883, -85.9708)",1518,72,Delivered,Overdue,5,2,0,0x8d6e,Active,0
TX09633,1998-09-23 13:58:29.782902,9091,S1,C3,Chicago,7.557775754800379,77.30483627080673,"(35.9205, -103.4594)",1491,150,Pending,Paid,9,10,0,0x6dba,Completed,0
TX09634,1998-09-22 13:58:29.782902,9432,S2,C5,LA,8.263732742509559,71.68269314914369,"(35.9815, -118.0279)",2308,197,Delivered,Overdue,2,6,0,0x5a98,Completed,1
TX09635,1998-09-21 13:58:29.782902,9337,S3,C5,NY,12.659237575319347,71.43100992289342,"(39.8319, -91.0502)",2672,188,Shipped,Paid,8,10,1,0x6b14,Completed,1
TX09636,1998-09-20 13:58:29.782902,9479,S4,C8,LA,7.795623515501024,70.53320268674167,"(37.809, -89.6549)",2072,137,Shipped,Overdue,8,7,1,0x6146,Triggered,1
TX09637,1998-09-19 13:58:29.782902,9692,S7,C10,NY,10.41990908638962,62.777403594528565,"(40.772, -92.1692)",1838,56,Pending,Paid,7,7,1,0xb739,Completed,0
TX09638,1998-09-18 13:58:29.782902,9130,S6,C9,LA,16.25998645322349,78.05720181485358,"(41.2543, -110.9327)",1845,134,Shipped,Overdue,4,3,1,0xb429,Triggered,0
TX09639,1998-09-17 13:58:29.782902,9449,S8,C8,LA,17.115798339815896,73.26542906992687,"(41.0669, -95.6309)",1349,128,Delivered,Overdue,7,6,1,0xabb1,Completed,0
TX09640,1998-09-16 13:58:29.782902,9992,S9,C3,LA,16.93119471103364,57.61152389160012,"(40.733, -86.5286)",1855,121,Shipped,Paid,6,6,1,0x4fab,Active,1
TX09641,1998-09-15 13:58:29.782902,9809,S6,C1,SF,15.42624275608133,69.702237823016,"(34.4611, -82.2992)",2458,134,Pending,Paid,7,11,0,0xd7b9,Triggered,0
TX09642,1998-09-14 13:58:29.782902,9786,S7,C3,SF,13.127184719072,79.92429895482553,"(36.6983, -100.9589)",1481,121,Pending,Paid,5,5,0,0x67e6,Triggered,0
TX09643,1998-09-13 13:58:29.782902,9272,S4,C1,SF,13.259454414129518,74.84001867717106,"(34.0886, -85.8575)",2927,141,Shipped,Paid,3,8,0,0xcb92,Triggered,0
TX09644,1998-09-12 13:58:29.782902,9928,S2,C9,NY,19.300813395510318,40.04891965553301,"(37.7357, -77.7172)",2334,160,Delivered,Overdue,8,11,0,0x8ff0,Triggered,0
TX09645,1998-09-11 13:58:29.782902,9587,S9,C3,LA,18.16803119120312,69.51544729665143,"(36.248, -97.6768)",2403,157,Shipped,Overdue,7,0,0,0x758c,Completed,1
TX09646,1998-09-10 13:58:29.782902,9176,S9,C8,Chicago,14.746761795032405,75.91526658350492,"(37.2891, -84.355)",1704,166,Pending,Overdue,8,12,1,0x290f,Active,1
TX09647,1998-09-09 13:58:29.782902,9695,S4,C6,Chicago,12.027424156785088,53.11010421578203,"(38.2851, -99.3055)",1481,125,Delivered,Paid,3,4,1,0x12df,Triggered,1
TX09648,1998-09-08 13:58:29.782902,9830,S3,C3,NY,15.936056236429948,79.09967424112133,"(41.5746, -102.9926)",1595,147,Pending,Overdue,4,5,1,0xea97,Active,1
TX09649,1998-09-07 13:58:29.782902,9642,S10,C9,NY,5.940738462652061,56.05197462541108,"(37.9202, -95.0637)",2118,144,Delivered,Paid,1,13,1,0x6333,Active,1
TX09650,1998-09-06 13:58:29.782902,9874,S6,C8,Chicago,19.16912294992448,56.84707715714921,"(34.4309, -96.307)",1974,176,Pending,Overdue,6,14,0,0xd938,Triggered,0
TX09651,1998-09-05 13:58:29.782902,9048,S3,C3,LA,13.21369243407034,46.434883710228334,"(36.6864, -90.7389)",1526,52,Shipped,Paid,7,10,0,0x3f49,Triggered,1
TX09652,1998-09-04 13:58:29.782902,9566,S1,C7,SF,12.541856813142788,43.86378326563472,"(39.149, -87.9916)",2714,139,Delivered,Paid,8,1,0,0x80e9,Triggered,1
TX09653,1998-09-03 13:58:29.782902,9665,S4,C5,NY,9.362522398201119,61.463828011088616,"(37.1932, -115.2846)",2057,106,Pending,Paid,9,5,1,0x10d7,Active,1
TX09654,1998-09-02 13:58:29.782902,9354,S1,C2,NY,5.050842421536314,64.1110207957211,"(37.5132, -95.1516)",1580,103,Pending,Paid,9,2,1,0x4e21,Triggered,1
TX09655,1998-09-01 13:58:29.782902,9711,S2,C8,NY,5.91864788638874,54.675860675656,"(34.1988, -95.3687)",2781,107,Pending,Overdue,2,8,1,0x66d1,Active,1
TX09656,1998-08-31 13:58:29.782902,9307,S3,C1,Chicago,8.945126869750572,64.264376207993,"(37.1942, -98.4694)",2237,197,Shipped,Paid,6,3,0,0x996c,Triggered,0
TX09657,1998-08-30 13:58:29.782902,9867,S8,C4,SF,13.123193880579388,55.78683410153821,"(36.4267, -97.8537)",2014,194,Shipped,Overdue,8,6,1,0xaad8,Completed,0
TX09658,1998-08-29 13:58:29.782902,9884,S10,C4,LA,6.253704752978276,74.72739938559981,"(41.0547, -84.5468)",2035,114,Pending,Overdue,9,3,1,0x8226,Active,0
TX09659,1998-08-28 13:58:29.782902,9629,S4,C10,LA,19.580780134084968,78.15292577722985,"(38.9284, -91.804)",2708,62,Pending,Overdue,4,0,0,0x71ce,Triggered,0
TX09660,1998-08-27 13:58:29.782902,9774,S4,C5,Chicago,11.164411743783905,63.741628375474406,"(41.1631, -98.4137)",1670,134,Shipped,Overdue,8,14,0,0x4a83,Triggered,1
TX09661,1998-08-26 13:58:29.782902,9045,S10,C4,NY,9.74476211431063,73.6909793202905,"(38.3148, -81.292)",2845,61,Shipped,Paid,7,12,1,0x5314,Completed,0
TX09662,1998-08-25 13:58:29.782902,9301,S9,C1,Chicago,12.87794719828892,74.14965994866154,"(40.0377, -100.5122)",2756,113,Delivered,Overdue,9,10,1,0xc01f,Completed,1
TX09663,1998-08-24 13:58:29.782902,9867,S7,C7,Chicago,5.974798880719677,68.55050761162627,"(36.4421, -96.6982)",1149,61,Pending,Overdue,9,0,0,0xdbb3,Triggered,1
TX09664,1998-08-23 13:58:29.782902,9911,S2,C10,LA,17.756760103604442,47.68007556744624,"(34.9649, -89.3803)",2263,75,Shipped,Overdue,1,12,0,0x4ed8,Triggered,0
TX09665,1998-08-22 13:58:29.782902,9407,S3,C2,SF,11.904157028170193,46.197523285771304,"(37.7156, -93.2255)",2095,91,Pending,Overdue,7,2,1,0x8301,Active,1
TX09666,1998-08-21 13:58:29.782902,9188,S4,C10,LA,7.675031171539681,76.77936974332633,"(40.7696, -103.9656)",1191,153,Delivered,Paid,7,0,1,0x3348,Active,1
TX09667,1998-08-20 13:58:29.782902,9821,S4,C3,Chicago,7.426016441748684,50.602452335426605,"(37.9773, -94.9939)",1827,97,Delivered,Paid,4,3,0,0x6c21,Completed,1
TX09668,1998-08-19 13:58:29.782902,9829,S10,C5,Chicago,10.414315306081281,49.853233890318975,"(36.2414, -107.6324)",1228,60,Pending,Overdue,2,7,0,0xbeba,Completed,0
TX09669,1998-08-18 13:58:29.782902,9128,S8,C8,NY,13.600442199647613,46.64514951644844,"(38.2098, -108.4277)",1283,148,Shipped,Overdue,2,9,0,0x56cf,Active,1
TX09670,1998-08-17 13:58:29.782902,9560,S10,C10,NY,11.253587869086125,61.09816190719879,"(40.8896, -75.2306)",2940,85,Delivered,Overdue,5,9,1,0xb81f,Triggered,0
TX09671,1998-08-16 13:58:29.782902,9536,S10,C8,Chicago,13.951960076158699,67.0798995393528,"(35.6868, -94.1134)",2482,89,Pending,Overdue,1,11,0,0xee2e,Triggered,1
TX09672,1998-08-15 13:58:29.782902,9265,S6,C2,LA,15.582166173511215,67.04645879141798,"(35.163, -111.6493)",2354,194,Shipped,Overdue,6,5,0,0xb687,Active,1
TX09673,1998-08-14 13:58:29.782902,9117,S3,C9,NY,16.22733143510429,50.44210798610901,"(40.1278, -111.0144)",2494,86,Pending,Paid,8,5,0,0x3a16,Triggered,0
TX09674,1998-08-13 13:58:29.782902,9463,S9,C6,SF,11.014333393913951,43.79141656013942,"(39.992, -101.8187)",1233,161,Pending,Paid,3,1,1,0xc92c,Active,1
TX09675,1998-08-12 13:58:29.782902,9143,S10,C9,SF,15.755049673356455,52.408379849831334,"(37.8357, -108.3265)",1332,121,Shipped,Overdue,8,8,1,0xdfdc,Completed,1
TX09676,1998-08-11 13:58:29.782902,9441,S8,C4,Chicago,7.122565298131153,60.13739132352067,"(38.3919, -105.08)",1042,157,Pending,Paid,7,7,0,0xa1af,Active,1
TX09677,1998-08-10 13:58:29.782902,9199,S9,C3,SF,12.696443004252053,64.497599816237,"(35.3965, -113.7417)",2434,160,Pending,Paid,7,6,1,0xf8e6,Triggered,1
TX09678,1998-08-09 13:58:29.782902,9156,S5,C5,SF,6.087720752899525,50.8240146241194,"(41.9973, -104.4465)",1790,118,Shipped,Overdue,6,3,0,0x7152,Completed,1
TX09679,1998-08-08 13:58:29.782902,9486,S3,C5,NY,8.66158445444396,47.32633645755361,"(40.4394, -104.6377)",1754,103,Pending,Paid,5,3,1,0x5672,Triggered,0
TX09680,1998-08-07 13:58:29.782902,9859,S4,C4,NY,13.747800342497714,73.66302822318217,"(38.9837, -82.1477)",1096,187,Shipped,Overdue,3,9,1,0x9e0e,Completed,0
TX09681,1998-08-06 13:58:29.782902,9133,S5,C7,LA,16.106310283128806,74.31703726947832,"(39.5683, -116.8916)",1372,96,Shipped,Overdue,8,9,1,0xc5cb,Active,0
TX09682,1998-08-05 13:58:29.782902,9911,S9,C8,NY,6.429640450834284,51.19825135066346,"(35.5422, -80.6887)",1601,128,Delivered,Overdue,6,14,1,0xc1d3,Completed,1
TX09683,1998-08-04 13:58:29.782902,9147,S9,C5,LA,8.106047701108652,62.40451382402543,"(37.7698, -93.0689)",1234,81,Delivered,Overdue,3,3,1,0x7df6,Active,1
TX09684,1998-08-03 13:58:29.782902,9335,S3,C9,NY,19.878473217935976,57.593058485818965,"(34.1956, -98.0708)",2443,105,Pending,Paid,3,8,0,0xecfe,Completed,1
TX09685,1998-08-02 13:58:29.782902,9070,S7,C7,Chicago,10.064864651559267,45.678688126745264,"(37.4469, -89.1212)",1096,158,Pending,Paid,6,12,1,0xeb03,Triggered,1
TX09686,1998-08-01 13:58:29.782902,9232,S6,C7,LA,9.26061150598969,77.6234491329111,"(36.1956, -86.5249)",2908,84,Pending,Paid,7,14,1,0x99df,Triggered,1
TX09687,1998-07-31 13:58:29.782902,9333,S4,C8,Chicago,6.278856372684741,40.39131743175341,"(39.3672, -97.063)",2317,137,Shipped,Paid,5,14,0,0xf513,Active,1
